КодКатегории,ЧастотаПродаж,Цена,ДлинаЕд,ШиринаЕд,ВысотаЕд,ВсегоТовара,НаВитрине,Транзит,НаСкладе,СредняяЦена,РазницаЦен
MA09455,0.016259182,1799.0,0.25,0.3499999940395355,0.1800000071525573,0.0,0.0,0.0,0.0,2294.55,-495.5500000000002
MA09455,9.238697e-07,1799.0,0.2000000029802322,0.1800000071525573,0.3470000028610229,0.0,0.0,0.0,0.0,2294.55,-495.5500000000002
MA09455,0.008427141,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.55,-395.5500000000002
MA09455,9.238697e-07,4299.0,0.4250000119209289,0.3350000083446502,0.2300000041723251,0.0,0.0,0.0,0.0,2294.55,2004.4499999999998
MA09455,9.238697e-07,4499.0,0.2269999980926513,0.1650000065565109,0.4050000011920929,0.0,0.0,0.0,0.0,2294.55,2204.45
MA09455,0.019123482,1999.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2294.55,-295.5500000000002
GF26787,0.0107722245,3350.0,0.2800000011920929,0.3400000035762787,0.050000000745058,0.0,0.0,0.0,0.0,4150.0,-800.0
GF26787,1.0392215e-06,4950.0,0.4000000059604645,0.1099999994039535,0.3600000143051147,0.0,0.0,0.0,0.0,4150.0,800.0
GF24119,1.1573155e-06,3050.0,0.2899999916553497,0.270000010728836,0.0700000002980232,0.0,0.0,0.0,0.0,3524.5,-474.5
GF24119,1.1573155e-06,3999.0,0.3109999895095825,0.0750000029802322,0.2660000026226043,0.0,0.0,0.0,0.0,3524.5,474.5
MA07228,0.012288452,4299.0,0.5099999904632568,0.1400000005960464,0.3700000047683716,0.0,0.0,0.0,0.0,13399.0,-9100.0
MA07228,0.005720065,16999.0,0.7400000095367432,0.2399999946355819,0.25,0.0,0.0,0.0,0.0,13399.0,3600.0
MA07228,1.1037624e-06,2799.0,0.6800000071525574,0.1500000059604644,0.1550000011920929,0.0,0.0,0.0,0.0,13399.0,-10600.0
MA07228,0.039033204,2099.0,0.6000000238418579,0.1199999973177909,0.1599999964237213,0.0,0.0,0.0,0.0,13399.0,-11300.0
MA07228,1.1037624e-06,29999.0,0.699999988079071,0.2000000029802322,0.3100000023841858,0.0,0.0,0.0,0.0,13399.0,16600.0
MA07228,1.1037624e-06,14999.0,0.7400000095367432,0.2949999868869781,0.1949999928474426,0.0,0.0,0.0,0.0,13399.0,1600.0
MA07228,0.014045045,11999.0,0.75,0.3050000071525574,0.4000000059604645,0.0,0.0,0.0,0.0,13399.0,-1400.0
MA07228,1.1037624e-06,23999.0,0.5699999928474426,0.1800000071525573,0.2399999946355819,0.0,0.0,0.0,0.0,13399.0,10600.0
GF18136,1.0342986e-06,499.0,0.2150000035762787,0.1800000071525573,0.0450000017881393,0.0,0.0,0.0,0.0,1319.4,-820.4000000000001
GF18136,0.018307086,1350.0,0.2000000029802322,0.1899999976158142,0.0549999997019767,0.0,0.0,0.0,0.0,1319.4,30.59999999999991
GF18136,0.011305017,699.0,0.1500000059604644,0.0399999991059303,0.2300000041723251,0.0,0.0,0.0,0.0,1319.4,-620.4000000000001
GF18136,0.016691318,850.0,0.3160000145435333,0.3289999961853027,0.0860000029206276,1.0,1.0,0.0,0.0,1319.4,-469.4000000000001
GF18136,0.0034466279,3199.0,0.9399999976158142,0.2949999868869781,0.0780000016093254,0.0,0.0,0.0,0.0,1319.4,1879.6
GF26921,1.1324025e-06,3799.0,0.270000010728836,0.270000010728836,0.4099999964237213,0.0,0.0,0.0,0.0,4643.44,-844.4399999999996
GF26921,1.1324025e-06,2999.0,0.270000010728836,0.270000010728836,0.3650000095367431,0.0,0.0,0.0,0.0,4643.44,-1644.4399999999996
GF26921,1.1324025e-06,5799.0,0.2800000011920929,0.2899999916553497,0.4199999868869781,0.0,0.0,0.0,0.0,4643.44,1155.5600000000004
GF26921,0.014209129,6299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.44,1655.5600000000004
GF26921,0.008710155,4599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.44,-44.4399999999996
GF26921,0.008710155,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.44,355.5600000000004
GF26921,1.1324025e-06,3899.0,0.25,0.25,0.4199999868869781,0.0,0.0,0.0,0.0,4643.44,-744.4399999999996
GF26921,1.1324025e-06,4799.0,0.270000010728836,0.270000010728836,0.4000000059604645,0.0,0.0,0.0,0.0,4643.44,155.5600000000004
GF26921,1.1324025e-06,4599.0,0.2599999904632568,0.2599999904632568,0.3700000047683716,0.0,0.0,0.0,0.0,4643.44,-44.4399999999996
MA45169,0.01580733,6999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20184.2,-13185.2
MA45169,0.01143981,7199.0,0.4300000071525574,0.2800000011920929,0.3700000047683716,0.0,0.0,0.0,0.0,20184.2,-12985.2
MA45169,0.11668736,13999.0,0.6200000047683716,0.2800000011920929,0.4300000071525574,2.0,1.0,0.0,1.0,20184.2,-6185.200000000001
MA45169,1.0037037e-06,20999.0,0.449999988079071,0.270000010728836,0.449999988079071,0.0,0.0,0.0,0.0,20184.2,814.7999999999993
MA45169,1.0037037e-06,55999.0,0.4000000059604645,0.2800000011920929,0.4099999964237213,0.0,0.0,0.0,0.0,20184.2,35814.8
MA45169,1.0037037e-06,51999.0,0.4099999964237213,0.2800000011920929,0.4199999868869781,0.0,0.0,0.0,0.0,20184.2,31814.8
MA45169,1.0037037e-06,0.0,0.4199999868869781,0.2800000011920929,0.4099999964237213,0.0,0.0,0.0,0.0,20184.2,-20184.2
MA45169,1.0037037e-06,22899.0,0.4300000071525574,0.4300000071525574,0.3000000119209289,0.0,0.0,0.0,0.0,20184.2,2714.7999999999993
MA45169,0.009608264,14899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20184.2,-5285.200000000001
MA45169,1.0037037e-06,6850.0,0.5699999928474426,0.3000000119209289,0.3400000035762787,0.0,0.0,0.0,0.0,20184.2,-13334.2
EY23975,9.75964e-07,4499.0,0.2000000029802322,0.1400000005960464,0.2399999946355819,0.0,0.0,0.0,0.0,2899.0,1600.0
EY23975,0.0032522376,2799.0,0.0900000035762786,0.0799999982118606,0.2349999994039535,0.0,0.0,0.0,0.0,2899.0,-100.0
EY23975,9.75964e-07,2299.0,0.0850000008940696,0.0799999982118606,0.2349999994039535,0.0,0.0,0.0,0.0,2899.0,-600.0
EY23975,0.03482119,2599.0,0.2080000042915344,0.0949999988079071,0.0939999967813491,1.0,1.0,0.0,0.0,2899.0,-300.0
EY23975,0.007855535,2299.0,0.2300000041723251,0.1949999928474426,0.1199999973177909,0.0,0.0,0.0,0.0,2899.0,-600.0
GF27462,1.1705583e-06,830.0,0.1000000014901161,0.1700000017881393,0.0299999993294477,0.0,0.0,0.0,0.0,667.25,162.75
GF27462,1.1705583e-06,870.0,0.0900000035762786,0.1400000005960464,0.0199999995529651,0.0,0.0,0.0,0.0,667.25,202.75
GF27462,1.1705583e-06,399.0,0.3000000119209289,0.2000000029802322,0.0199999995529651,0.0,0.0,0.0,0.0,667.25,-268.25
GF27462,0.0039006907,570.0,0.1800000071525573,0.1299999952316284,0.0149999996647238,0.0,0.0,0.0,0.0,667.25,-97.25
EY86301,1.3888888e-06,1950.0,0.6000000238418579,0.0199999995529651,0.050000000745058,0.0,0.0,0.0,0.0,1950.0,0.0
GF20765,0.026812263,3299.0,0.5199999809265137,0.1049999967217445,0.4699999988079071,0.0,0.0,0.0,0.0,2232.67,1066.33
GF20765,0.018356964,2799.0,0.4900000095367431,0.1099999994039535,0.4199999868869781,0.0,0.0,0.0,0.0,2232.67,566.3299999999999
GF20765,3.7680604e-06,3399.0,0.4799999892711639,0.1199999973177909,0.449999988079071,0.0,0.0,0.0,0.0,2232.67,1166.33
GF20765,0.066314094,0.0,0.5199999809265137,0.1299999952316284,0.5,0.0,0.0,0.0,0.0,2232.67,-2232.67
GF20765,0.022604596,0.0,0.6600000262260437,0.1199999973177909,0.5,0.0,0.0,0.0,0.0,2232.67,-2232.67
GF20765,0.022378512,3899.0,0.8299999833106995,0.125,0.5099999904632568,0.0,0.0,0.0,0.0,2232.67,1666.33
MA86011,0.016100537,3599.0,0.4000000059604645,0.2800000011920929,0.3300000131130218,0.0,0.0,0.0,0.0,3974.0,-375.0
MA86011,1.0715145e-06,4699.0,0.3799999952316284,0.25,0.1800000071525573,0.0,0.0,0.0,0.0,3974.0,725.0
MA86011,1.0715145e-06,1599.0,0.2000000029802322,0.1099999994039535,0.25,0.0,0.0,0.0,0.0,3974.0,-2375.0
MA86011,0.014229392,5999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0,2025.0
GF24345,0.003142954,2199.0,0.25,0.2349999994039535,0.0900000035762786,0.0,0.0,0.0,0.0,5132.33,-2933.33
GF24345,1.0480007e-06,12199.0,0.3799999952316284,0.25,0.0700000002980232,0.0,0.0,0.0,0.0,5132.33,7066.67
GF24345,0.0034922878,999.0,0.0900000035762786,0.1500000059604644,0.0299999993294477,0.0,0.0,0.0,0.0,5132.33,-4133.33
MA10234,1.3309019e-06,260.0,0.0860000029206276,0.0049999998882412,0.0049999998882412,0.0,0.0,0.0,0.0,260.0,0.0
GF18404,0.0063134218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,-175.0
GF18404,0.014292927,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0
MA76009,1.1169698e-06,550.0,0.1000000014901161,0.1199999973177909,0.0049999998882412,0.0,0.0,0.0,0.0,616.0,-66.0
MA76009,0.003722116,499.0,0.1800000071525573,0.1199999973177909,0.0099999997764825,1.0,1.0,0.0,0.0,616.0,-117.0
MA76009,0.003722116,799.0,0.1800000071525573,0.1800000071525573,0.0450000017881393,0.0,0.0,0.0,0.0,616.0,183.0
GF18337,0.044077646,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.0,-3693.0
GF18337,1.0541494e-06,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.0,-1942.0
GF18337,0.007420158,4999.0,0.25,0.0399999991059303,0.1000000014901161,0.0,0.0,0.0,0.0,4892.0,107.0
GF18337,1.0541494e-06,4699.0,0.1800000071525573,0.1000000014901161,0.0199999995529651,0.0,0.0,0.0,0.0,4892.0,-193.0
GF18337,1.0541494e-06,4699.0,0.1800000071525573,0.1000000014901161,0.0199999995529651,0.0,0.0,0.0,0.0,4892.0,-193.0
GF18337,1.0541494e-06,8199.0,0.3499999940395355,0.1299999952316284,0.0199999995529651,0.0,0.0,0.0,0.0,4892.0,3307.0
GF18337,1.0541494e-06,7499.0,0.2199999988079071,0.1000000014901161,0.025000000372529,0.0,0.0,0.0,0.0,4892.0,2607.0
GF26721,0.005039602,499.0,0.2300000041723251,0.1299999952316284,0.050000000745058,0.0,0.0,0.0,0.0,921.22,-422.22
GF26721,0.026585441,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.22,-122.22000000000003
GF26721,0.0068386495,699.0,0.25,0.2000000029802322,0.0299999993294477,0.0,0.0,0.0,0.0,921.22,-222.22000000000003
GF26721,0.005039602,999.0,0.2399999946355819,0.2399999946355819,0.0350000001490116,0.0,0.0,0.0,0.0,921.22,77.77999999999997
GF26721,0.0032405546,1399.0,0.2199999988079071,0.2199999988079071,0.0280000008642673,0.0,0.0,0.0,0.0,921.22,477.78
GF26721,0.0032405546,1999.0,0.2399999946355819,0.2399999946355819,0.0350000001490116,0.0,0.0,0.0,0.0,921.22,1077.78
GF26721,0.004510958,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.22,-622.22
GF26721,0.004510958,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.22,-622.22
GF26721,9.724581e-07,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.22,377.78
GF27450,0.0032404175,299.0,0.2750000059604645,0.1500000059604644,0.025000000372529,0.0,0.0,0.0,0.0,2265.67,-1966.67
GF27450,9.72417e-07,1999.0,0.1899999976158142,0.1299999952316284,0.0700000002980232,0.0,0.0,0.0,0.0,2265.67,-266.6700000000001
GF27450,0.0050393892,4499.0,0.1299999952316284,0.1199999973177909,0.0299999993294477,0.0,0.0,0.0,0.0,2265.67,2233.33
GF19430,0.011934073,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9213.29,-814.2900000000009
GF19430,0.009953679,7399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9213.29,-1814.2900000000009
GF19430,1.119176e-06,4899.0,0.4550000131130218,0.324999988079071,0.2849999964237213,0.0,0.0,0.0,0.0,9213.29,-4314.290000000001
GF19430,0.026606722,12999.0,0.6200000047683716,0.3199999928474426,0.3199999928474426,0.0,0.0,0.0,0.0,9213.29,3785.709999999999
GF19430,0.019735072,4999.0,0.44200000166893,0.2949999868869781,0.3100000023841858,0.0,0.0,0.0,0.0,9213.29,-4214.290000000001
GF19430,1.119176e-06,7999.0,0.4650000035762787,0.3300000131130218,0.324999988079071,0.0,0.0,0.0,0.0,9213.29,-1214.2900000000009
GF19430,0.016438564,7999.0,0.3700000047683716,0.3350000083446502,0.3199999928474426,0.0,0.0,0.0,0.0,9213.29,-1214.2900000000009
GF19430,1.119176e-06,8999.0,0.5049999952316284,0.2930000126361847,0.2930000126361847,0.0,0.0,0.0,0.0,9213.29,-214.29000000000087
GF19430,0.0057999436,4299.0,0.3899999856948852,0.3100000023841858,0.2599999904632568,0.0,0.0,0.0,0.0,9213.29,-4914.290000000001
GF19430,1.119176e-06,3999.0,0.449999988079071,0.2899999916553497,0.2899999916553497,0.0,0.0,0.0,0.0,9213.29,-5214.290000000001
GF19430,1.119176e-06,23999.0,0.5299999713897705,0.4950000047683716,0.4000000059604645,0.0,0.0,0.0,0.0,9213.29,14785.71
GF19430,0.013430112,9999.0,0.5799999833106995,0.3199999928474426,0.3199999928474426,0.0,0.0,0.0,0.0,9213.29,785.7099999999991
GF19430,1.119176e-06,12999.0,0.3100000023841858,0.550000011920929,0.3199999928474426,1.0,1.0,0.0,0.0,9213.29,3785.709999999999
GF19430,0.030036163,9999.0,0.546999990940094,0.3030000030994415,0.3199999928474426,0.0,0.0,0.0,0.0,9213.29,785.7099999999991
GF30919,1.196648e-06,230.0,0.3619999885559082,0.0199999995529651,0.0509999990463256,0.0,0.0,0.0,0.0,400.0,-170.0
GF30919,1.196648e-06,570.0,0.3630000054836273,0.0410000011324882,0.0750000029802322,0.0,0.0,0.0,0.0,400.0,170.0
GF21575,0.061789405,1699.0,0.1700000017881393,0.1650000065565109,0.032999999821186,1.0,1.0,0.0,0.0,1399.0,300.0
GF21575,0.020231418,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,-100.0
GF21575,0.1417542,1199.0,0.1599999964237213,0.050000000745058,0.1599999964237213,3.0,3.0,0.0,0.0,1399.0,-200.0
GF24368,0.0032408927,2699.0,0.2349999994039535,0.1299999952316284,0.1800000071525573,0.0,0.0,0.0,0.0,2699.0,0.0
GF19788,0.013943382,99.0,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.0,0.0,0.0,0.0,1124.0,-1025.0
GF19788,1.1619485e-06,1999.0,0.2000000029802322,0.1400000005960464,0.0900000035762786,0.0,0.0,0.0,0.0,1124.0,875.0
GF19788,0.018919231,899.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1124.0,-225.0
GF19788,0.027737716,1499.0,0.1000000014901161,0.0850000008940696,0.1749999970197677,0.0,0.0,0.0,0.0,1124.0,375.0
GF30997,1.026603e-06,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.0,-2900.0
GF30997,0.010641425,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.0,-3200.0
GF30997,1.026603e-06,11499.0,0.2549999952316284,0.3000000119209289,0.0649999976158142,0.0,0.0,0.0,0.0,5399.0,6100.0
MA09650,0.0069377003,7599.0,0.5199999809265137,0.4699999988079071,0.5,0.0,0.0,0.0,0.0,11439.0,-3840.0
MA09650,0.01896983,8999.0,0.550000011920929,0.4699999988079071,0.6600000262260437,0.0,0.0,0.0,0.0,11439.0,-2440.0
MA09650,1.0757792e-06,13999.0,0.5899999737739563,0.5799999833106995,0.8700000047683716,0.0,0.0,0.0,0.0,11439.0,2560.0
MA09650,0.0064536,10999.0,0.4600000083446502,0.4600000083446502,0.5199999809265137,0.0,0.0,0.0,0.0,11439.0,-440.0
MA09650,1.0757792e-06,10999.0,0.449999988079071,0.4699999988079071,0.5199999809265137,0.0,0.0,0.0,0.0,11439.0,-440.0
MA09650,1.0757792e-06,10999.0,0.4600000083446502,0.4600000083446502,0.5199999809265137,0.0,0.0,0.0,0.0,11439.0,-440.0
MA09650,0.003584855,11999.0,0.4699999988079071,0.4699999988079071,0.5799999833106995,0.0,0.0,0.0,0.0,11439.0,560.0
MA09650,0.0064536,15799.0,0.4900000095367431,0.4600000083446502,0.5199999809265137,0.0,0.0,0.0,0.0,11439.0,4360.0
MA09650,0.021143304,13999.0,0.5740000009536743,0.5669999718666077,0.875,0.0,0.0,0.0,0.0,11439.0,2560.0
MA09650,0.0063460213,8999.0,0.5199999809265137,0.5400000214576721,0.5600000023841858,0.0,0.0,0.0,0.0,11439.0,-2440.0
GF30928,9.296875e-07,39899.0,0.7599999904632568,0.3400000035762787,0.2800000011920929,0.0,0.0,0.0,0.0,39899.0,0.0
GF30175,1.3388795e-06,3499.0,0.1700000017881393,0.1700000017881393,0.270000010728836,0.0,0.0,0.0,0.0,3499.0,0.0
GF30960,0.003678625,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.33,49.66999999999996
GF30960,0.003678625,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.33,249.66999999999996
GF30960,0.023787012,650.0,0.2800000011920929,0.1299999952316284,0.0399999991059303,0.0,0.0,0.0,0.0,949.33,-299.33000000000004
MA04831,1.0858896e-06,499.0,0.4000000059604645,0.1199999973177909,0.1449999958276748,0.0,0.0,0.0,0.0,949.0,-450.0
MA04831,1.0858896e-06,1399.0,0.3499999940395355,0.1899999976158142,0.0700000002980232,0.0,0.0,0.0,0.0,949.0,450.0
EY66593,0.006839344,399.0,0.1899999976158142,0.1099999994039535,0.0199999995529651,0.0,0.0,0.0,0.0,374.0,25.0
EY66593,0.0014213917,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,-75.0
EY66593,0.017634723,399.0,0.1899999976158142,0.1099999994039535,0.0199999995529651,0.0,0.0,0.0,0.0,374.0,25.0
EY66593,0.0032408836,399.0,0.1899999976158142,0.1099999994039535,0.0199999995529651,0.0,0.0,0.0,0.0,374.0,25.0
MA76012,0.0018596954,750.0,0.1400000005960464,0.209999993443489,0.0149999996647238,0.0,0.0,0.0,0.0,549.33,200.66999999999996
MA76012,0.0013386682,299.0,0.2000000029802322,0.2000000029802322,0.0099999997764825,0.0,0.0,0.0,0.0,549.33,-250.33000000000004
MA76012,0.01679463,599.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,549.33,49.66999999999996
FE25130,1.0020505e-06,9999.0,0.25,0.1599999964237213,0.1299999952316284,0.0,0.0,0.0,0.0,7324.0,2675.0
FE25130,0.011867728,8999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324.0,1675.0
FE25130,1.0020505e-06,7999.0,0.0900000035762786,0.0900000035762786,0.1299999952316284,0.0,0.0,0.0,0.0,7324.0,675.0
FE25130,1.0020505e-06,2299.0,0.2300000041723251,0.0900000035762786,0.1899999976158142,0.0,0.0,0.0,0.0,7324.0,-5025.0
FE44292,0.0036013522,84999.0,0.5249999761581421,0.4199999868869781,0.3600000143051147,0.0,0.0,0.0,0.0,44832.33,40166.67
FE44292,1.0807298e-06,27499.0,0.4300000071525574,0.1400000005960464,0.5299999713897705,0.0,0.0,0.0,0.0,44832.33,-17333.33
FE44292,0.017499892,21999.0,0.4199999868869781,0.4699999988079071,0.1500000059604644,0.0,0.0,0.0,0.0,44832.33,-22833.33
GF18246,0.0045456924,7299.0,0.1899999976158142,0.1299999952316284,0.0299999993294477,0.0,0.0,0.0,0.0,6149.0,1150.0
GF18246,0.0049665617,4999.0,0.2300000041723251,0.1500000059604644,0.0299999993294477,0.0,0.0,0.0,0.0,6149.0,-1150.0
GF20758,0.0029328535,499.0,0.1899999976158142,0.2300000041723251,0.0549999997019767,0.0,0.0,0.0,0.0,3965.67,-3466.67
GF20758,0.0029328535,9399.0,0.1850000023841858,0.1899999976158142,0.0700000002980232,0.0,0.0,0.0,0.0,3965.67,5433.33
GF20758,0.013824214,1999.0,0.0599999986588954,0.2399999946355819,0.2199999988079071,1.0,1.0,0.0,0.0,3965.67,-1966.67
MA45071,0.0035156116,4199.0,0.324999988079071,0.1400000005960464,0.1800000071525573,0.0,0.0,0.0,0.0,4699.0,-500.0
MA45071,0.0035156116,5199.0,0.3199999928474426,0.1299999952316284,0.1800000071525573,0.0,0.0,0.0,0.0,4699.0,500.0
GF30163,0.0035753115,899.0,0.3400000035762787,0.0850000008940696,0.050000000745058,0.0,0.0,0.0,0.0,899.0,0.0
GF18238,1.0211598e-06,2099.0,0.0399999991059303,0.0399999991059303,0.0599999986588954,0.0,0.0,0.0,0.0,20549.0,-18450.0
GF18238,1.0211598e-06,38999.0,0.1049999967217445,0.0599999986588954,0.1099999994039535,0.0,0.0,0.0,0.0,20549.0,18450.0
GF18216,1.0280837e-06,950.0,0.1800000071525573,0.1000000014901161,0.050000000745058,0.0,0.0,0.0,0.0,774.5,175.5
GF18216,0.023232376,599.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,774.5,-175.5
GF18520,0.007770671,11499.0,0.800000011920929,0.1400000005960464,0.5199999809265137,0.0,0.0,0.0,0.0,7299.4,4199.6
GF18520,0.014632169,0.0,0.8100000023841858,0.1299999952316284,0.5099999904632568,0.0,0.0,0.0,0.0,7299.4,-7299.4
GF18520,0.0054018577,0.0,0.8849999904632568,0.1049999967217445,0.5230000019073486,0.0,0.0,0.0,0.0,7299.4,-7299.4
GF18520,0.01158369,12999.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7299.4,5699.6
GF18520,0.020152984,11999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.4,4699.6
MA10804,0.003615582,430.0,0.050000000745058,0.050000000745058,0.0799999982118606,0.0,0.0,0.0,0.0,430.0,0.0
GF18178,0.01362135,12999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30574.0,-17575.0
GF18178,0.00366085,54749.0,0.4099999964237213,0.2349999994039535,0.3700000047683716,0.0,0.0,0.0,0.0,30574.0,24175.0
GF18178,0.0056932317,34499.0,0.4099999964237213,0.2349999994039535,0.3700000047683716,0.0,0.0,0.0,0.0,30574.0,3925.0
GF18178,0.0367079,20049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30574.0,-10525.0
GF18156,9.73913e-07,49999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26599.0,23400.0
GF18156,0.010961099,3199.0,0.1700000017881393,0.1150000020861625,0.0900000035762786,0.0,0.0,0.0,0.0,26599.0,-23400.0
EY37862,0.030620812,14399.0,0.3350000083446502,0.0549999997019767,0.1800000071525573,0.0,0.0,0.0,0.0,9082.67,5316.33
EY37862,0.010136263,5150.0,0.135000005364418,0.0949999988079071,0.050000000745058,0.0,0.0,0.0,0.0,9082.67,-3932.67
EY37862,0.0009401618,7699.0,0.2049999982118606,0.1000000014901161,0.1299999952316284,0.0,0.0,0.0,0.0,9082.67,-1383.67
GF18281,0.014263885,16999.0,0.9300000071525574,0.2750000059604645,0.4399999976158142,1.0,0.0,0.0,1.0,15865.67,1133.33
GF18281,0.0097570475,6599.0,0.9649999737739564,0.2899999916553497,0.2599999904632568,0.0,0.0,0.0,0.0,15865.67,-9266.67
GF18281,1.2275605e-06,23999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15865.67,8133.33
FE04919,1.3140975e-06,6499.0,0.4149999916553497,0.2549999952316284,0.3050000071525574,0.0,0.0,0.0,0.0,5749.0,750.0
FE04919,1.3140975e-06,4999.0,0.3700000047683716,0.3199999928474426,0.3100000023841858,0.0,0.0,0.0,0.0,5749.0,-750.0
GF26831,0.019463146,999.0,0.2349999994039535,0.2300000041723251,0.3300000131130218,0.0,0.0,0.0,0.0,1916.0,-917.0
GF26831,0.027964432,1350.0,0.3600000143051147,0.270000010728836,0.270000010728836,0.0,0.0,0.0,0.0,1916.0,-566.0
GF26831,0.0030984338,3399.0,0.270000010728836,0.2399999946355819,0.270000010728836,0.0,0.0,0.0,0.0,1916.0,1483.0
MA03352,1.1501627e-06,350.0,0.0599999986588954,0.0399999991059303,0.1299999952316284,0.0,0.0,0.0,0.0,350.0,0.0
MA03352,1.1501627e-06,350.0,0.0599999986588954,0.0399999991059303,0.1199999973177909,0.0,0.0,0.0,0.0,350.0,0.0
GF30161,0.0034661598,1050.0,0.3199999928474426,0.0649999976158142,0.3050000071525574,0.0,0.0,0.0,0.0,2174.5,-1124.5
GF30161,0.011459139,3299.0,0.3100000023841858,0.0700000002980232,0.1899999976158142,0.0,0.0,0.0,0.0,2174.5,1124.5
GF18209,0.007697723,52999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33679.2,19319.800000000003
GF18209,0.01717921,29999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33679.2,-3680.199999999997
GF18209,0.019265853,29399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33679.2,-4280.199999999997
GF18209,0.01717921,55999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33679.2,22319.800000000003
GF18209,0.003739813,0.0,0.9800000190734864,0.6000000238418579,0.1400000005960464,0.0,0.0,0.0,0.0,33679.2,-33679.2
EY41271,1.2572667e-06,750.0,0.0549999997019767,0.0549999997019767,0.2349999994039535,0.0,0.0,0.0,0.0,750.0,0.0
GF18376,9.843693e-07,1899.0,0.2399999946355819,0.0799999982118606,0.0799999982118606,0.0,0.0,0.0,0.0,1899.0,0.0
GF21592,0.016260471,899.0,0.1850000023841858,0.1850000023841858,0.2800000011920929,1.0,0.0,0.0,1.0,899.0,0.0
GF21592,0.008369216,999.0,0.2899999916553497,0.1550000011920929,0.2599999904632568,1.0,1.0,0.0,0.0,899.0,100.0
GF21592,0.02256772,799.0,0.3000000119209289,0.1500000059604644,0.2800000011920929,2.0,1.0,0.0,1.0,899.0,-100.0
GF18202,0.007816625,2999.0,0.3000000119209289,0.4300000071525574,0.0399999991059303,0.0,0.0,0.0,0.0,1732.33,1266.67
GF18202,8.800193e-07,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.33,-733.3299999999999
GF18202,8.800193e-07,1199.0,0.4000000059604645,0.0350000001490116,0.2899999916553497,0.0,0.0,0.0,0.0,1732.33,-533.3299999999999
GF19452,1.314436e-06,14399.0,0.4000000059604645,0.2899999916553497,0.2849999964237213,0.0,0.0,0.0,0.0,6466.0,7933.0
GF19452,1.314436e-06,4999.0,0.3300000131130218,0.1850000023841858,0.3199999928474426,0.0,0.0,0.0,0.0,6466.0,-1467.0
GF19452,0.015771916,0.0,0.2800000011920929,0.209999993443489,0.2399999946355819,0.0,0.0,0.0,0.0,6466.0,-6466.0
GF24371,1.3583333e-06,10299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10299.0,0.0
GF26850,0.036775958,4899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.0,-50.0
GF26850,0.028911497,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.0,50.0
GF26716,0.010943796,5799.0,0.25,0.25,0.1000000014901161,0.0,0.0,0.0,0.0,4399.0,1400.0
